348,2,0.553420,0.447211,0.127005,0.169340
348,0,0.614323,0.586843,0.315657,0.386215
348,2,0.608382,0.653688,0.290404,0.246583
2677,1,0.132031,0.551953,0.109375,0.158594
2677,1,0.303125,0.278906,0.062500,0.048438
2677,2,0.357031,0.622266,0.259375,0.292969
2677,0,0.284766,0.621484,0.425781,0.313281
2677,0,0.323437,0.453516,0.143750,0.407031
7818,0,0.467424,0.454545,0.156061,0.372727
7818,0,0.750000,0.581818,0.224242,0.375758
7818,2,0.460606,0.434091,0.127273,0.180303
7818,2,0.746970,0.650000,0.209091,0.224242
7818,1,0.484848,0.293182,0.054545,0.043939
7498,0,0.526467,0.470089,0.156888,0.431250
7498,1,0.564094,0.291454,0.076531,0.067602
7498,2,0.513712,0.426658,0.125000,0.159439
239,0,0.617578,0.490234,0.197656,0.413281
239,1,0.676953,0.323437,0.067969,0.073438
239,2,0.591797,0.426563,0.142969,0.173437
239,0,0.784375,0.630859,0.315625,0.294531
239,2,0.784375,0.683594,0.300000,0.179688
4299,0,0.382394,0.393662,0.116901,0.347887
991,0,0.315625,0.478906,0.142187,0.328125
7434,0,0.520408,0.469813,0.157313,0.441327
7434,1,0.553571,0.287840,0.080782,0.065476
7434,2,0.515731,0.434099,0.130952,0.162415
7553,0,0.751050,0.607668,0.230042,0.349790
7553,1,0.769958,0.540966,0.179622,0.207983
7553,2,0.738971,0.693277,0.195378,0.170168
5804,0,0.559074,0.604141,0.313033,0.362972
5804,1,0.613276,0.526797,0.153471,0.186358
5804,2,0.561510,0.638246,0.257004,0.275274
5804,0,0.414129,0.387333,0.152253,0.345920
5804,1,0.428136,0.253350,0.116931,0.075518
5804,2,0.383069,0.358709,0.146163,0.166870
4384,0,0.279805,0.440998,0.090024,0.319951
4384,0,0.437956,0.440389,0.145985,0.374696
760,0,0.321059,0.487726,0.177003,0.373385
408,0,0.530687,0.475271,0.147306,0.417368
408,1,0.565760,0.312884,0.074355,0.085578
408,2,0.531388,0.421259,0.130471,0.174663
408,0,0.653442,0.580490,0.281987,0.399130
408,2,0.656949,0.635905,0.265152,0.282688
5949,0,0.462151,0.404382,0.139442,0.370518
934,0,0.307422,0.427344,0.108594,0.317188
934,0,0.324219,0.625000,0.287500,0.307812
1857,1,0.242793,0.321254,0.049930,0.062555
1857,0,0.301066,0.483211,0.168711,0.389531
3406,0,0.526065,0.523128,0.213656,0.477974
430,0,0.851523,0.611496,0.280934,0.337753
430,2,0.859099,0.661685,0.235480,0.232323
7226,1,0.468630,0.266325,0.072983,0.061460
7226,2,0.539052,0.432138,0.121639,0.198464
7226,2,0.438540,0.386684,0.135723,0.171575
7226,0,0.829065,0.617157,0.233035,0.325224
7226,0,0.571063,0.490397,0.177977,0.414853
7226,0,0.440461,0.422535,0.139565,0.379001
116,0,0.851351,0.600737,0.289926,0.356265
1059,0,0.298438,0.591797,0.195313,0.346094
314,0,0.594641,0.475434,0.206477,0.369875
314,1,0.660743,0.329861,0.068330,0.074272
314,2,0.563818,0.462437,0.137403,0.186423
314,0,0.678569,0.574959,0.276292,0.407011
314,2,0.686739,0.612095,0.256982,0.279263
4170,0,0.367891,0.436094,0.145313,0.392188
645,1,0.235547,0.509766,0.133594,0.132031
645,2,0.358984,0.685156,0.138281,0.193750
645,0,0.298047,0.611328,0.271094,0.350781
2085,0,0.296610,0.486077,0.170702,0.393462
2085,1,0.244552,0.322518,0.060048,0.061985
4196,2,0.425703,0.392344,0.112500,0.157812
4196,1,0.476484,0.248953,0.078125,0.056968
4196,0,0.441719,0.424535,0.155469,0.413743
4838,0,0.420762,0.406020,0.141278,0.374693
4183,0,0.392254,0.409859,0.105634,0.349296
877,0,0.332813,0.496094,0.145313,0.314063
4609,0,0.779457,0.571972,0.328874,0.412160
5014,0,0.812521,0.691987,0.323873,0.191987
5014,0,0.269115,0.451586,0.098497,0.378965
4182,0,0.401484,0.408750,0.145313,0.359375
5119,0,0.433075,0.401159,0.136502,0.364333
5278,0,0.452734,0.395313,0.105469,0.353125
4671,0,0.679547,0.582159,0.395968,0.388403
4671,0,0.394625,0.426374,0.145774,0.411381
5223,0,0.356250,0.368750,0.118750,0.310937
3566,0,0.308599,0.452548,0.189809,0.409554
3566,1,0.248089,0.282166,0.066242,0.062420
3566,2,0.313057,0.457006,0.160510,0.210828
846,0,0.316537,0.520026,0.186047,0.363049
7212,1,0.777209,0.636364,0.180538,0.245839
7212,1,0.519206,0.302177,0.076825,0.048656
7212,1,0.434699,0.260563,0.053777,0.042254
7212,2,0.670935,0.686300,0.295775,0.194622
7212,2,0.487836,0.417414,0.108835,0.169014
7212,2,0.425736,0.366197,0.094750,0.117798
7212,0,0.694622,0.649168,0.345711,0.271447
7212,0,0.497439,0.466069,0.120359,0.376440
7212,0,0.423175,0.419974,0.094750,0.363636
6843,1,0.567848,0.286064,0.081907,0.068460
6843,2,0.547677,0.448044,0.141809,0.187042
6843,0,0.543399,0.477384,0.157702,0.458435
1106,0,0.307692,0.511166,0.208437,0.372208
4019,0,0.362500,0.429688,0.115625,0.425000
2855,
5344,0,0.501172,0.526953,0.214844,0.435156
5303,0,0.502734,0.542188,0.174219,0.468750
1510,﻿
7826,0,0.556061,0.533333,0.184848,0.454545
7826,2,0.553788,0.535606,0.174242,0.231818
4772,0,0.460688,0.449017,0.179361,0.433661
1461,﻿
5087,0,0.407763,0.402859,0.086603,0.345367
464,1,0.632031,0.429688,0.170313,0.150000
464,2,0.505078,0.668750,0.211719,0.223438
464,0,0.558984,0.567578,0.330469,0.438281
464,2,0.885938,0.699219,0.228124,0.164063
464,0,0.856641,0.626563,0.286718,0.323437
5982,0,0.250996,0.417331,0.087649,0.380478
5982,0,0.716546,0.677291,0.366768,0.206234
5982,1,0.798570,0.674947,0.191001,0.194516
5982,2,0.611085,0.718303,0.144129,0.110148
7201,1,0.656850,0.316901,0.078105,0.072983
7201,1,0.401408,0.275928,0.061460,0.049936
7201,2,0.564020,0.471831,0.194622,0.239437
7201,2,0.405250,0.361716,0.066581,0.119078
7201,0,0.583867,0.505122,0.241997,0.459667
7201,0,0.405890,0.434059,0.072983,0.366197
5137,0,0.453151,0.423205,0.131469,0.404841
1311,﻿
1277,0,0.284739,0.586228,0.224566,0.423077
3617,0,0.536502,0.517883,0.254777,0.518373
3617,1,0.589907,0.320921,0.136208,0.118569
3617,2,0.478687,0.515924,0.127389,0.271436
2137,0,0.342806,0.475978,0.118517,0.335160
5018,0,0.269115,0.446578,0.101836,0.382304
5018,0,0.401002,0.409850,0.078464,0.348915
5018,0,0.818364,0.712020,0.352254,0.148581
6366,0,0.465130,0.479314,0.095745,0.421986
6366,0,0.487589,0.552600,0.289598,0.455083
6366,0,0.699764,0.539598,0.224586,0.483452
6366,1,0.484043,0.406028,0.190307,0.150118
6366,2,0.487589,0.677305,0.277778,0.203310
2635,1,0.068750,0.523438,0.121875,0.170313
2635,0,0.189453,0.600781,0.375781,0.342187
4973,0,0.537062,0.462437,0.113523,0.417362
4973,0,0.339232,0.463272,0.118531,0.402337
4418,0,0.450730,0.442822,0.142336,0.450122
7507,0,0.527500,0.468125,0.148571,0.440536
7507,1,0.560000,0.281786,0.075000,0.060714
7507,2,0.519643,0.429286,0.125714,0.150000
7567,0,0.561328,0.500781,0.178906,0.429688
7567,2,0.563281,0.466406,0.171875,0.196875
5225,0,0.371484,0.383594,0.133594,0.334375
5711,0,0.420828,0.452497,0.238733,0.454324
5237,0,0.414453,0.462109,0.186719,0.489844
4619,0,0.621920,0.554223,0.322744,0.439499
4619,0,0.277434,0.426565,0.115413,0.313614
7781,0,0.433333,0.579545,0.206061,0.395455
7781,0,0.584091,0.537879,0.225758,0.463636
7781,2,0.415152,0.603788,0.154545,0.165152
7781,2,0.575000,0.561364,0.174242,0.292424
7781,1,0.645455,0.346212,0.087879,0.068182
124,0,0.598280,0.550983,0.253071,0.463145
124,0,0.905405,0.606880,0.179361,0.353808
6702,0,0.424205,0.477384,0.124694,0.399756
6430,0,0.470944,0.496368,0.169492,0.421308
6430,0,0.531976,0.545506,0.247828,0.467170
6430,0,0.794046,0.592508,0.225039,0.367469
6430,1,0.579690,0.362484,0.143854,0.086882
6430,2,0.524142,0.601054,0.220766,0.270617
1011,0,0.335156,0.510938,0.140625,0.321875
7069,0,0.451474,0.512285,0.158477,0.444717
7069,0,0.638206,0.594595,0.237101,0.368550
7069,0,0.707617,0.656634,0.358722,0.246929
7069,0,0.916462,0.636978,0.164619,0.283784
7069,1,0.596437,0.487715,0.138821,0.142506
7069,1,0.777641,0.592752,0.142506,0.111794
7069,2,0.733415,0.723587,0.299754,0.110565
7069,2,0.644963,0.583538,0.142506,0.230958
7017,0,0.425676,0.432432,0.104423,0.375921
7017,1,0.436118,0.270885,0.054054,0.040541
7017,2,0.409091,0.380221,0.061425,0.170762
7017,0,0.584767,0.487101,0.144963,0.399263
7017,0,0.864251,0.621622,0.271498,0.316953
7455,0,0.524554,0.467857,0.157143,0.442857
7455,1,0.555804,0.280804,0.085714,0.061607
7455,2,0.515179,0.431250,0.127679,0.158929
2735,0,0.473146,0.432225,0.148338,0.404092
2256,0,0.310739,0.492958,0.163732,0.440141
1836,0,0.340617,0.557203,0.170750,0.418266
1818,2,0.358422,0.657129,0.155656,0.241602
1818,0,0.298816,0.576547,0.283305,0.411422
1818,1,0.222777,0.444844,0.125023,0.141656
2505,0,0.281169,0.567532,0.285714,0.428571
4783,0,0.420762,0.417076,0.153563,0.318182
4783,0,0.666462,0.640049,0.391892,0.260442
3296,0,0.483113,0.513216,0.154185,0.440529
7634,0,0.549452,0.492015,0.199642,0.409091
7634,2,0.531641,0.424219,0.155469,0.181250
3245,0,0.442364,0.444934,0.147577,0.427313
2969,0,0.706116,0.628539,0.301246,0.310306
3462,0,0.462420,0.428025,0.159236,0.415287
620,0,0.305078,0.632422,0.352344,0.311719
4976,0,0.496995,0.451586,0.093489,0.402337
4976,0,0.320868,0.434057,0.118531,0.347245
7588,0,0.589453,0.545703,0.192969,0.453906
7588,2,0.589453,0.519531,0.186719,0.223438
3476,0,0.441401,0.438854,0.152866,0.424204
803,0,0.323643,0.583979,0.226098,0.387597
7820,0,0.452273,0.434091,0.134848,0.343939
7820,0,0.664394,0.571970,0.231818,0.389394
7820,2,0.451515,0.415909,0.121212,0.150000
7820,2,0.663636,0.640152,0.218182,0.228788
7820,1,0.473485,0.283333,0.065152,0.036364
4870,0,0.416462,0.435504,0.147420,0.401720
7524,0,0.538594,0.485325,0.181452,0.406135
7524,1,0.597062,0.317396,0.058756,0.065668
7524,2,0.515265,0.423387,0.130184,0.168203
4386,0,0.270073,0.442822,0.087591,0.326034
4386,0,0.439173,0.440998,0.143552,0.380779
5041,0,0.272089,0.433457,0.097967,0.334566
5041,0,0.422762,0.392923,0.099023,0.353842
5041,0,0.572955,0.552172,0.255426,0.449920
5041,1,0.626377,0.411423,0.135225,0.158405
5041,1,0.437564,0.243784,0.055453,0.046833
5041,2,0.426268,0.336517,0.086260,0.132471
5041,2,0.558858,0.561661,0.207198,0.228496
4848,0,0.433661,0.422604,0.149877,0.402948
5240,0,0.480078,0.490234,0.233594,0.533594
4840,0,0.425676,0.408477,0.124079,0.377150
2243,0,0.267606,0.607394,0.306338,0.369718
1330,0,0.334615,0.510577,0.165385,0.338462
1330,2,0.353846,0.479808,0.107692,0.173077
3281,0,0.533774,0.540749,0.220264,0.429515
3281,0,0.409324,0.406388,0.107930,0.363436
7227,1,0.463508,0.265045,0.070423,0.058899
7227,2,0.539693,0.436620,0.128041,0.204866
7227,2,0.435980,0.388604,0.122919,0.175416
7227,0,0.802177,0.608195,0.212548,0.345711
7227,0,0.567862,0.489757,0.179257,0.416133
7227,0,0.435339,0.423175,0.126761,0.380282
6454,0,0.404896,0.501076,0.106268,0.456013
6454,0,0.682002,0.576406,0.318805,0.415658
6454,1,0.757331,0.437181,0.160075,0.126446
6454,2,0.650390,0.641646,0.242131,0.279796
1074,0,0.260547,0.617969,0.249219,0.329688
1074,0,0.303125,0.482812,0.140625,0.351563
2220,0,0.311620,0.499120,0.186620,0.410211
4249,0,0.436620,0.436620,0.105634,0.363850
4249,0,0.267606,0.468897,0.105634,0.383803
4249,1,0.442879,0.284429,0.082942,0.050861
4249,2,0.436620,0.414710,0.098592,0.145540
1998,0,0.323245,0.481840,0.154964,0.421308
1998,1,0.325666,0.407990,0.125908,0.220339
2463,0,0.318182,0.468831,0.115584,0.298701
7695,0,0.845021,0.620617,0.187938,0.346424
969,0,0.271875,0.590625,0.267188,0.384375
3982,0,0.436328,0.426563,0.191406,0.381250
4116,0,0.500703,0.558359,0.214062,0.447656
5421,0,0.373506,0.436255,0.121514,0.418327
673,0,0.322997,0.513566,0.152455,0.342377
3919,2,0.432422,0.326172,0.103906,0.171094
3919,0,0.434375,0.405078,0.112500,0.375781
5983,0,0.251992,0.419323,0.085657,0.380478
5983,0,0.718127,0.676295,0.356574,0.209163
5983,1,0.804781,0.671315,0.175299,0.179283
5983,2,0.618526,0.714143,0.125498,0.117530
179,0,0.661548,0.585381,0.315725,0.391892
973,0,0.264453,0.602734,0.271094,0.355469
973,0,0.291406,0.455859,0.131250,0.255469
4305,0,0.384507,0.392254,0.118310,0.347887
5196,0,0.676953,0.618359,0.277344,0.308594
5145,0,0.467557,0.540011,0.162493,0.382860
7198,1,0.425096,0.270807,0.065301,0.049936
7198,1,0.587068,0.301536,0.081946,0.070423
7198,2,0.498720,0.436620,0.176697,0.212548
7198,2,0.421255,0.366197,0.096031,0.143406
7198,0,0.521767,0.490397,0.222791,0.458387
7198,0,0.421255,0.416773,0.098592,0.352113
2984,0,0.527746,0.527180,0.207248,0.508494
3549,0,0.313260,0.421540,0.151129,0.409959
3549,1,0.293283,0.241170,0.105385,0.045744
3549,2,0.315866,0.420382,0.140127,0.184134
7183,1,0.505762,0.287452,0.085787,0.072983
7183,1,0.436620,0.257362,0.060179,0.038412
7183,2,0.429577,0.316901,0.099872,0.070423
7183,2,0.443022,0.452625,0.131882,0.195903
7183,0,0.463508,0.480154,0.172855,0.463508
7183,0,0.576825,0.459667,0.094750,0.386684
7183,0,0.418694,0.402689,0.096031,0.334187
4724,0,0.432869,0.405672,0.133877,0.370261
4724,0,0.676865,0.601801,0.413302,0.351976
1317,0,0.301923,0.475000,0.134615,0.298077
1317,2,0.304808,0.433654,0.109615,0.161538
257,0,0.502344,0.478125,0.168750,0.410938
257,1,0.542188,0.313672,0.082812,0.074219
257,2,0.544531,0.434375,0.015625,0.068750
257,0,0.596094,0.453906,0.087500,0.415625
257,1,0.597266,0.279687,0.067969,0.062500
257,2,0.600000,0.393359,0.053125,0.147656
257,0,0.792578,0.611719,0.297656,0.331250
257,2,0.793359,0.669922,0.288281,0.208594
2044,0,0.341404,0.500000,0.119855,0.338983
6904,2,0.427873,0.437653,0.127139,0.168704
6904,0,0.428484,0.457824,0.133252,0.370416
5130,0,0.444859,0.401650,0.167927,0.363351
2600,0,0.354687,0.601953,0.214062,0.350781
7379,0,0.493578,0.478899,0.133945,0.444037
2302,0,0.342430,0.585387,0.248239,0.382042
2302,0,0.325704,0.478873,0.151408,0.355634
7364,0,0.521101,0.547706,0.200000,0.467890
7364,0,0.774312,0.588991,0.196330,0.381651
3966,0,0.463672,0.442578,0.222656,0.396094
3596,0,0.428093,0.426416,0.171639,0.415689
3596,1,0.469661,0.232316,0.085820,0.027489
3596,2,0.393228,0.377808,0.096547,0.207174
485,1,0.547656,0.376563,0.171875,0.135937
485,2,0.500391,0.657031,0.188281,0.243750
485,0,0.519531,0.542969,0.239063,0.484375
485,2,0.886719,0.691406,0.226562,0.181250
485,0,0.860156,0.625781,0.279687,0.325000
3483,0,0.601274,0.617197,0.335032,0.324841
3483,0,0.387898,0.403822,0.132484,0.369427
3483,1,0.387261,0.234395,0.072611,0.022930
3483,2,0.386624,0.331847,0.119745,0.149045
7251,1,0.633803,0.311140,0.090909,0.071703
7251,2,0.527529,0.449424,0.116517,0.179257
7251,0,0.574264,0.492318,0.209987,0.439181
3565,0,0.306440,0.453645,0.187544,0.406228
3565,1,0.244161,0.281316,0.060156,0.057325
3565,2,0.309625,0.452937,0.155697,0.209483
6354,0,0.543735,0.478723,0.115839,0.390071
6354,0,0.675532,0.538416,0.249409,0.483452
6354,0,0.482861,0.553783,0.282506,0.450355
6354,1,0.483452,0.417258,0.196217,0.167849
6354,2,0.483452,0.678487,0.269504,0.198582
2540,0,0.235065,0.652597,0.393506,0.258442
4415,0,0.450730,0.440998,0.137470,0.448905
7383,0,0.444037,0.424771,0.115596,0.365138
4350,0,0.272506,0.439781,0.107056,0.327251
4350,0,0.406326,0.414234,0.121655,0.358881
6707,0,0.426650,0.482274,0.124694,0.389976
6707,1,0.709658,0.369804,0.143032,0.121027
6707,2,0.644866,0.654645,0.336186,0.255501
6707,0,0.645477,0.545232,0.344743,0.479218
2617,0,0.291406,0.596875,0.240625,0.357812
4810,0,0.580467,0.626536,0.259214,0.289926
5993,0,0.845618,0.616534,0.181275,0.324701
5993,0,0.410463,0.483330,0.116377,0.448731
5993,2,0.409939,0.434577,0.109038,0.175089
5107,0,0.394285,0.402141,0.090347,0.364333
5524,0,0.530337,0.531461,0.182022,0.456180
5524,0,0.422472,0.433708,0.137079,0.395506
5524,2,0.426966,0.382022,0.114607,0.166292
6368,0,0.473404,0.475177,0.100473,0.408983
6368,0,0.485816,0.553191,0.288416,0.458629
6368,0,0.682033,0.540780,0.196217,0.481087
6368,1,0.484043,0.406619,0.192671,0.153664
6368,2,0.486407,0.678487,0.277778,0.205674
5063,0,0.563773,0.615192,0.287145,0.338898
6958,0,0.416462,0.507371,0.113022,0.422604
6958,0,0.452703,0.578624,0.170762,0.398034
6958,0,0.669533,0.600123,0.228501,0.357494
6958,0,0.905405,0.618550,0.184275,0.320639
2494,0,0.229870,0.629221,0.312987,0.305195
1325,0,0.334615,0.491346,0.169231,0.342308
1325,2,0.340385,0.454808,0.134615,0.169231
4357,0,0.266423,0.437956,0.102190,0.323601
4357,0,0.412409,0.413625,0.121655,0.355231
143,0,0.529484,0.439803,0.159705,0.331695
143,1,0.534398,0.312654,0.071253,0.047912
143,2,0.533784,0.514742,0.141278,0.169533
143,0,0.743857,0.563882,0.273956,0.429975
143,1,0.772113,0.424447,0.138821,0.119165
143,2,0.743857,0.676904,0.249386,0.203931
1104,0,0.306452,0.511787,0.205955,0.368486
4774,0,0.439189,0.460074,0.165848,0.455774
2951,0,0.434881,0.428086,0.130238,0.362401
2951,0,0.616648,0.621178,0.296716,0.315968
5155,0,0.422810,0.441896,0.114981,0.444219
421,0,0.593785,0.558044,0.291807,0.441218
421,1,0.668841,0.399514,0.137486,0.119949
421,2,0.549944,0.618720,0.195707,0.207632
421,0,0.860340,0.605392,0.237093,0.346521
421,2,0.864899,0.649233,0.223765,0.254630
4742,0,0.445021,0.405998,0.134948,0.377163
4742,0,0.718358,0.618213,0.430179,0.318333
5688,0,0.411084,0.403167,0.151035,0.372716
4048,0,0.409846,0.401076,0.114593,0.367166
5766,0,0.465286,0.494519,0.220463,0.489647
5766,1,0.500609,0.313033,0.125457,0.119367
5766,2,0.473203,0.445189,0.192448,0.225335
3391,0,0.443465,0.442731,0.118943,0.436123
7515,0,0.525162,0.474335,0.155844,0.423779
7515,1,0.558712,0.300595,0.083333,0.071970
7515,2,0.514610,0.441288,0.129329,0.147727
4424,0,0.262774,0.435523,0.092457,0.343066
4424,0,0.500000,0.489659,0.199513,0.541363
3487,0,0.414013,0.417197,0.154140,0.396178
3487,1,0.404459,0.229936,0.071338,0.021656
3487,2,0.406369,0.345860,0.131210,0.166879
4174,0,0.418672,0.399766,0.160938,0.361719
2926,0,0.530011,0.504530,0.146093,0.440544
5872,0,0.645313,0.563630,0.286224,0.445775
5872,1,0.645838,0.409415,0.150975,0.120570
5872,2,0.644789,0.675737,0.272594,0.206579
1825,0,0.296441,0.555141,0.250195,0.414453
1825,2,0.329094,0.609891,0.176750,0.261813
1825,1,0.224344,0.404734,0.100266,0.106000
4775,0,0.420762,0.484029,0.170762,0.410319
1750,0,0.234926,0.685875,0.435695,0.190328
1750,1,0.057180,0.727711,0.072766,0.107766
1333,2,0.349038,0.537500,0.140385,0.184615
1333,0,0.319231,0.566346,0.215385,0.376923
3983,0,0.436328,0.421094,0.188281,0.387500
1400,﻿
2143,0,0.335351,0.584746,0.203390,0.399516
966,0,0.268359,0.588281,0.246094,0.381250
5406,0,0.432769,0.417829,0.142430,0.395418
3488,0,0.398726,0.410828,0.159236,0.385987
3488,1,0.387898,0.229936,0.081529,0.021656
3488,2,0.395541,0.352866,0.142675,0.165605
1082,0,0.298387,0.496898,0.137717,0.361042
1082,0,0.269231,0.633995,0.275434,0.297767
667,0,0.299580,0.479651,0.151809,0.287468
1483,2,0.198077,0.667308,0.276923,0.217308
1483,1,0.075962,0.480769,0.094231,0.105769
1483,0,0.188462,0.601923,0.330769,0.359615
7368,0,0.638532,0.566972,0.192661,0.440367
7368,0,0.486239,0.468807,0.144954,0.405505
1509,0,0.294231,0.449038,0.157692,0.388462
1509,2,0.288462,0.373077,0.138462,0.105769
1509,1,0.280769,0.275962,0.050000,0.031731
7197,1,0.585787,0.297695,0.079385,0.067862
7197,1,0.432778,0.269526,0.062740,0.047375
7197,2,0.501921,0.435980,0.172855,0.208707
7197,2,0.433419,0.370038,0.094750,0.151088
7197,0,0.521767,0.491677,0.215109,0.458387
7197,0,0.434699,0.414213,0.099872,0.341869
585,2,0.819141,0.620313,0.238281,0.287500
585,0,0.808203,0.606641,0.275781,0.358594
596,2,0.824219,0.622266,0.235937,0.282031
596,0,0.810937,0.609766,0.281250,0.353906
5665,0,0.428745,0.426309,0.176614,0.397077
7615,0,0.583912,0.588281,0.175637,0.373437
7615,0,0.454297,0.443750,0.108594,0.381250
5126,0,0.447588,0.404446,0.169581,0.371672
941,0,0.328906,0.631250,0.300000,0.300000
941,0,0.295703,0.425391,0.124219,0.308594
4287,0,0.404225,0.407042,0.135211,0.363380
5583,0,0.416854,0.403371,0.107865,0.375281
5583,2,0.414607,0.333708,0.094382,0.146067
6737,0,0.426039,0.485941,0.113692,0.409535
5650,0,0.386114,0.386724,0.152253,0.330085
5650,2,0.386724,0.347138,0.129111,0.165652
4644,0,0.576667,0.553911,0.328649,0.439199
4644,0,0.424431,0.375921,0.120067,0.306561
4644,0,0.300799,0.420756,0.149694,0.329413
830,0,0.317829,0.468992,0.105943,0.315245
4382,0,0.279197,0.440998,0.083942,0.322384
4382,0,0.436131,0.443431,0.139903,0.375912
4983,0,0.286644,0.433222,0.093489,0.382304
4983,0,0.516194,0.472454,0.125209,0.417362
4636,0,0.604396,0.546336,0.312813,0.450380
4636,0,0.277383,0.431508,0.113811,0.313069
4587,0,0.581151,0.535184,0.298643,0.480874
1376,﻿
7448,0,0.525000,0.466518,0.159821,0.440179
7448,1,0.556250,0.286607,0.086607,0.067857
7448,2,0.513839,0.427679,0.128571,0.160714
7678,0,0.524219,0.490234,0.125000,0.383594
7678,2,0.521484,0.445703,0.113281,0.172656
2589,0,0.315584,0.579221,0.229870,0.394805
2495,0,0.242857,0.614286,0.297403,0.335065
2301,0,0.320423,0.587148,0.232394,0.417254
2301,0,0.307218,0.484155,0.160211,0.348592
5793,0,0.559074,0.559074,0.269184,0.421437
5793,1,0.640682,0.429963,0.164434,0.165652
5793,2,0.546285,0.557856,0.236297,0.263094
5793,0,0.445189,0.414738,0.197320,0.366626
5793,1,0.457369,0.269793,0.119367,0.069428
5793,2,0.433618,0.370280,0.200974,0.177832
5835,0,0.432404,0.398497,0.094022,0.361040
5231,0,0.404687,0.426563,0.167187,0.415625
2876,0,0.391797,0.393750,0.119531,0.351563
2876,1,0.389062,0.236328,0.057813,0.028906
2876,2,0.388281,0.348828,0.101563,0.150781
7244,1,0.534571,0.260563,0.084507,0.044814
7244,1,0.638924,0.337388,0.080666,0.080666
7244,2,0.516005,0.470551,0.167734,0.211268
7244,2,0.462228,0.403969,0.067862,0.154930
7244,0,0.556978,0.509603,0.247119,0.430218
